title,source,date,time,category,sub-category,content,url
Sosok BJ Habibie di Mata Prilly Latuconsina,fimela.com,12 Sep 2019,07:24 WIB,News & Entertainment,-," Prilly Latuconsina mengaku kaget mendengar kabar meninggalnya Presiden Republik Indonesia ke-3, Bacharuddin Jusuf Habibie atau lebih dikenal ,. ""Kaget sih, aku di Bandung denger kabar, kaget dan langsung ngabarin temenku juga,"" kata Prilly Latuconsina saat dihubungi awak media.,Walaupun di akun Instagram, Prilly terlihat cukup dekat dengan almarhum BJ Habibie, namun nyatanya Prilly menjelaskan ia tidak terlalu dekat, dan hanya bertemu sesekali saja,""Aku sebenernya ketemu dia hanya lewat saja, nggak pernah ngbrol dan duduk sebelahan lama gitu,"" jelas Prilly Latuconsina.,Meski begitu, pemain sinetron Ganteng Ganteng Serigala itu mengaku sangat kagum dengan sosok BJ Habibie yang dapat memberikan banyak inspirasi untuk kalangan muda.,""Ya menginspirasi banget lah, dia benar-benar kalau di lihat dadi sisi pendidikan ya dia benar-benar ngajarin generasi muda untuk sekolah yang benar, berusaha yang benar, tidak memakai fasilitas orangtua. Melihat perjuangan eyang di Jerman kan sederhana, dan jadi orang terpenting di Indonesia dan membuat pesawat juga untuk Indonesia. Terus dia juga orang selalu ramah smua orang, nggak pernah merendahkan orang lain, karena setiap aku ketemu dia selalu senyum, sapa, apalagi cinta pada bu ainun yang bisa dicontoh,"" jelas Prilly Latuconsina.,Kekasih Maxime Bouttier itu mengaku sepertinya tidak akan melayat ke pemakaman ,. Pasalnya ia memang tidak terlalu dekat dengan almarhum.,BJ Habibie meninggal dunia di umur 83 di RSPUD Gatot Subroto, pada Rabu (11/9/2019) pukul 18.05 WIB. Kabar kepergian pertama kali diketahui dari postingan Melanie Subono di akun Instagram miliknya. Melanie mengunggah foto Habibie bersama ibu Ainun saat masih muda.,Melanie Subono sendiri masih memiliki tali kekeluargaan dengan BJ Habibie. Ayah Melanie, yakni Adri Subono, merupakan keponakan dari BJ Habibie. Sehingga hubungan Melanie dengan BJ Habibie masih terbilang kakek dan cucu.",https://www.fimela.com/news-entertainment/read/4060545/sosok-bj-habibie-di-mata-prilly-latuconsina
Raffi Ahmad Blak-blakan Soal Kirim Bunga ke Desy Ratnasari,fimela.com,10 Sep 2019,06:24 WIB,News & Entertainment,-," Presenter kondang , sempat dikabarkan suka dengan penyanyi senior Desy Ratnasari. Namun Raffi mengaku hal tersebut tidaklah benar, ia justru hanya ngefans saja.,""Ya ngefans kalau sama Desy Ratnasari,"" ujar Raffi Ahmad saat ditemui di kawasan SCBD, Jakarta Selatan, Jumat (6/9/2019).,Sebelumnya, saat Desy ulang tahun pada 12 Desember lalu, bapak satu anak itu sempat mengirimkan karangan bunga. Namun Raffi mengaku itu hanyalah sebatas menghormati rekan sesama selebriti.,""Ya kan kadang kalau memang aku tuh udah janjian kalo temen-temen artis ada yang ulang tahun. Kalau nggak bisa dateng ya kirim bunga, sebatas care aja,"" ungkapnya.,Raffi Ahmad juga menegaskan bahwa tak hanya dengan Desy Ratnasari saja ia mengirimkan bunga saat ulang tahun. Namun ada beberapa selebriti lainnya yang ia perlakuan sama.,""Kalau aku dari senior sampai junior itu dicatat ulang tahun, kadang nanti asisten aku ataupun orang kantor kirim bunga atau kirim apa,"" jelas ,.,Lebih lanjut, saking menghargai orang lain, suami dari Nagita Slavina itu juga sempat memberikan kiriman bunga pada perusahaan yang berulang tahun.,""Kadang bukan artis, company ulang tahun aja kita kirim bunga, jadi memang kirim bunga itu bukan spesifik tapikan ya memang aku ngasih tau ke asisten atau orang kantor. Ya kalo ada yang ulang tahun kirim bunga,"" jelas Raffi Ahmad.,Sebelumnya, kabar tersebut diketahui dari Desy Ratnasari yang membocorkan sebuah rahasia yang selama ini tak diketahui publik. Yakni, tentang Raffi yang pernah dua kali mengirim bunga pada ulang tahun Desy selama dua tahun berturut-turut.,Pengakuan itu dilontarkan Raffi dan Desy pada acara di salah satu televisi swasta, pada Jumat (23/8) lalu. Dalam acara tersebut, Raffi Ahmad menjadi pemandu acara dan Desy bintang tamunya.",https://www.fimela.com/news-entertainment/read/4057214/raffi-ahmad-blak-blakan-soal-kirim-bunga-ke-desy-ratnasari
"Jadi Penonton, Kendall Jenner Rindu Tampil di New York Fashion Week",fimela.com,13 Sep 2019,06:24 WIB,News & Entertainment,-," ,, supermodel yang berumur 23 tahun itu telah menjauhkan dirinya dari kegilaan di New York Fashion Week. Melansir dari Hollywood Life (9/9/2019), Kendall mengakui bahwa ia merindukan keikutsertaannya untuk berjalan di atas panggung pada acara tahunan tersebut.,“Ini ternyata terasa menyedihkan untuk berhenti berpartisipasi dalam acara tahunan tersebut,” ucap Kendall melansir dari Vogue(7/9/2019). ,Kakak kandung dari Kylie Jenner itu tidak ikut berpartisipasi di New York Fashion Show, melainkan menjadi seorang penonton di musim ini.,“Aku tidak berbohong, hari ini aku sangat merindukan momen catwalk tersebut. Aku menonton para wanita berjalan di atas panggung dan aku berpikir, ‘Sial, aku ingin berjalan di atas sana juga,” jelas Kendall.,Kendall terlihat sedang berjalan-jalan di New York pada saat pekan fashion berlangsung. Ia juga terlihat menghadiri beberapa event fashion lainnya. Kendall terlihat sedang menghadiri acara fashion Longchamp dengan mengenakan dress berlengan panjang dengan perpaduan warna hitam, kuning, dan putih dari koleksi musim semi Longchamp 2020.,Melansir dari W Magazine (8/9/2019), walaupun , tidak ikut berpartisipasi dalam New York Fashion Week, Kendall dikabarkan akan kembali menjalankan catwalk di musim ini. Belum pasti karya designer mana yang Kendall akan peragakan. Bagaimanapun juga, Kendall pernah berjalan untuk Marc Jacobs, Jeremy Scott, Ralph Lauren dan designer popular lainnya.",https://www.fimela.com/news-entertainment/read/4059801/jadi-penonton-kendall-jenner-rindu-tampil-di-new-york-fashion-week
Cinta Sejati Habibie dan Ainun Bermuara di Keabadian,fimela.com,12 Sep 2019,06:24 WIB,News & Entertainment,-," ,Petikan lirik lagu Banda Neira yang bertajuk 'Sampai Jadi Debu' nampaknya begitu cocok untuk , dan ,. Menikah di tahun 1962, keduanya membuktikan kalau cinta sejati memang benar adanya. Bertemu dan menikah di usia muda, keduanya berjuang mengejar mimpi, lalu hidup dan menua bersama, hingga akhirnya hanya maut yang mampu memisahkan mereka.,Tahun 2010, perempuan bernama Hasri Ainun harus pergi lebih dulu lantaran penyakit kanker yang dideritanya. Untuk itu selama sembilan tahun Presiden ke-3 Indonesia ini harus hidup sendiri dan berusaha ikhlas melepas kepergian sang istri. Namun kini, Habibie telah menyusul belahan jiwanya. Tepat tanggal 11 September 2019, BJ Habibie tutup usia. Kini ia telah beristirahat untuk selamanya. Di keabadian, Habibie kembali bersama dengan Ainun. Seperti yang diketahui, liang lahat mereka pun berdampingan di TMP Kalibata, Jakarta.,Laki-laki bernama Bacharuddin Jusuf Habibie atau , adalah sosok yang sangat berharga dan menginspirasi bagi semua kalangan. Selain prestasinya yang gemilang dan membuatnya menjadi salah satu putra bangsa yang membanggakan, kisah cinta BJ Habibie bersama Ibu Ainun tentu juga menjadi hal yang  sangat menarik. Tidak sedikit kawula muda yang menjadikan pasangan ini sebagai panutannya dalam merajut cinta.,Kisah cinta Habibie dan Ainun tentu akan menjadi cerita sepanjang masa, bahkan sudah terekam dalam film layar lebar. Tahun 2012 silam, film drama biopic Indonesia bertajuk , ditayangkan. Mengisahkan tentang sosok Habibie dan Ainun yang berjuang mengejar cita-cita dan cintanya. Diceritakan bagaimana proses pertemuan keduanya. Bintang muda Reza Rahadian dipercaya memerankan tokoh yang akrab disapa Eyang Habibie, sedangkan Bunga Citra Lestari sebagai Ainun.,Dalam film tersebut digambarkan sosok Habibie yang romantis terhadap istri tercintanya. Sejumlah kalimat-kalimat romantis diucapkan Habibie, terutama ketika melepas kepergian Ainun untuk selamanya., tutur Reza Rahadian di salah satu adegannya dalam film Habibie & Ainun.,Semasa hidupnya, laki-laki yang hembuskan napas terakhir di usia 83 tahun ini selalu mengutarakan cintanya yang begitu besar terhadap Ainun. Seperti yang terlihat di video klip single Maudy Ayunda yang berjudul ‘Kamu dan Kenangan’, yang juga merupakan ost film Habibie & Ainun 3 nantinya, Habibie mengungkapkan rasa cintanya untuk Ainun., tutur Habibie.,Sembilan tahun lalu, waktu memisahkan Habibie dan Ainun. Kini, laki-laki bernama lengkap Bacharuddin Jusuf Habibie telah pulang ke pangkuan sang pencipta. Menyusul belahan jiwanya, Hasri Ainun. Mengikuti kisahnya, terbukti kalau cinta sejati mereka pada akhirnya bermuara di keabadian. Selamat jalan, eyang Habibie. Selamat bertemu kembali dengan ibu Ainun. ",https://www.fimela.com/news-entertainment/read/4060648/cinta-sejati-habibie-dan-ainun-bermuara-di-keabadian
"Setelah Gading Marten, Della Dartyan Sukses Taklukkan Adipati Dolken",fimela.com,10 Sep 2019,06:45 WIB,News & Entertainment,-," Film Love For Sale 2 sudah memperkenalkan para pemainnya. Diklaim akan menampilkan alur cerita yang berbeda dan lebih rumit, menegaskan tak akan ada sosok Richard (Gading Marten) dalam sekuel film tersebut. Belakangan diketahui, , akan menjadi 'pengganti' Gading Marten sebagai pemeran utama pria di Love For Sale 2.,Sebelumnya, saat memperkenalkan para pemainnya, Angga Dwimas Sasongko selaku Eksekutif Produser mengatakan jika Love For Sale 2 tak lagi membahas tentang kisah cinta Richard (Gading Marten) dan Arini (Della Dartyan). Di Love For Sale 2, menurut Angga Dwimas Sasongko akan lebih mengupas dalam tentang sosok Arini.,""Kami akan ikuti perjalanan Arini. Pertama klien Arini namanya Richard, kedua klien Arini ada lagi. Di sini kami akan kenalkan another Richard. Kan endingnya (Love For Sale pertama) Richard cari Arini, kami nggak melanjutkan. (Love For Sale) Kedua kami akan fokus ke Arini,"" kata Angga Dwimas Sasongko saat konferensi pers.,Love For Sale 2 menekankan cerita pada sosok Indra Tauhid atau Ican, pemuda 33 tahun yang diminta untuk segera menikah oleh ibunya, Rosmaida. Konflik terjadi diantara ibu dan anak itu lantaran Ican merasa sebuah pernikahan belum menjadi prioritas hidupnya.,Guna meredam perselisihan dengan ibunya, Ican pun memesan Arini sebagai calon menantu palsu melalui aplikasi bernama Love, Inc. Ternyata kehadiran Arini ditengah keluarga Ican memberikan dampak positif dan membuat ibunya jatuh hati pada Arini.,Publik pun sempat bertanya-tanya siapa yang akan memerankan sosok Ican. Dalam konferensi pers, baik tim produksi sampai para pemain yang terlibat pun kompak untuk merahasiakan siapa Indra 'Ican' Tauhid yang akan menjadi 'korban baru' Arini.,Sampai pada akhirnya, Visinema Pictures pun menjawab rasa penasaran publik lewat sebuah teaser yang dirilis. Aktor Adipati Dolken lah yang dipilih untuk memerankan tokoh Ican.,Dalam keterangan pers yang diterima Fimela.com, pihak Visinema Pictures pun membeberkan sekelumit jatidiri Ican. Ican merupakan anak kedua dari ibu Rosmaida, lulusan Universitas di Bandung, Jawa Barat. Masa kecil yang merasa kurang diperhatikan oleh orangtua membuat Ican tumbuh jadi pribadi yang 'punya dunia sendiri' yang ia senangi.,Yang membuat sang ibunda gusar, di usia yang menginjak 33 tahun, Ican masih belum mengganggap sebuah pernikahan adalah suatu hal yang perlu disegerakan. Di situ lah ia mulai mengenal Arini lewat aplikasi Love, inc yang perlahan membuatnya jatuh cinta.,Kehadiran , sebagai Ican akhirnya melengkapi line up film Love For Sale 2. Sebelumnya, beberapa nama yang sudah lebih dahulu diperkenalkan antara lain Della Dartyan, Ariyo Wahab, Bastian Steel, Putri Ayudya, Yayu Unru, Egi Fedly, Taskya Namya, Abdurrahman Arif, Revaldo, dan beberapa nama lainnya.",https://www.fimela.com/news-entertainment/read/4058000/setelah-gading-marten-della-dartyan-sukses-taklukkan-adipati-dolken
,fimela.com,13 Sep 2019,06:53 WIB,,-,,https://www.fimela.com/news-entertainment/read/4060011/fokus-jadi-chef-nicky-tirta-syuting-hanya-untuk-obati-kangen
"Sudah Terpilih, Ini Dia Member yang Jadi Leader SuperM",fimela.com,13 Sep 2019,02:35 WIB,News & Entertainment,-," Hari berjalan pelan menuju debut grup istimewa dari SM Entertainment, ,. Jika berjalan sesuai rencana gabungan idol berbakat ini akan merilis EP debut pada 4 Oktober 2019 mendatang.,Media sosial SuperM telah dibuat, yang kini telah dihiasi berbagai foto teaser dan kabar terbaru. Yang paling gres adalah terpilihya leader dalam group yang diperkuat Baekhyun, Kai, Taemin, Ten, Lucas, Taeyong dan Mark itu.,Selasa 11 September kemarin SuperM melangsungkan sesi menyapa fans di Instagram Live. Mereka membahas beberapa hal, salah satunya tentang pemilihan peran leader.,Dari diskusi tersebut terpilihlah nama Baekhyun sebagai leader ,. Baekhyun awalnya memilih Taemin, tapi ia mengelak karena di SHINee sendiri ia menjadi maknae.,Semua member yakin Baekhyun adalah yang paling cocok menjadi leader. Ia sempat mengusulkan agar semua member jadi leader secara bergantian, tapi Kai dan Taemin percaya vokalis EXO itu sangat layak terpilih.,""Aku tak keberatan jika menjadi leader,"" kata Baekhyun. Ia pun bersemangat mengumumkan status barunya itu.,""Baiklah, jadi sudah diputuskan jika aku adalah leader grup. Terima kasih,"" ujarnya. Lalu bagaimana menurutmu, apakah Baekhyun cocok jadi leader SuperM?",https://www.fimela.com/news-entertainment/read/4061607/sudah-terpilih-ini-dia-member-yang-jadi-leader-superm
"Satu Gaya Rambut, 4 Ekspresi Menggemaskan Dian Sastrowardoyo",fimela.com,13 Sep 2019,07:24 WIB,News & Entertainment,-," Menyebut nama ,, tentu saja akan terbayang sebuah kecantikan khas Indonesia yang tak kalah dengan perempuan mancanegara. Dan perempuan ini ternyata mampu menjaga kecantikannya di usia 37 tahun.,Satu hal yang membuatnya selalu cantik adalah dukungan dari gaya rambut yang dipilihnya. Ia selalu bisa memilih gaya rambut yang sesuai dengan paras wajahnya. Tak kalah penting adalah kesehatan dan keindahan rambut yang terus dijaganya.,""Swipe left till end to see how happy I am with this hair,"" kata Dian Sastro di laman Instagramnya, therealdisastr baru-baru ini.,Seraya memamerkan beberapa foto dirinya yang merasa bahagia dengan rambut yang dimiliknya, Dian Sastrowardoyo mengajak kepada semua perempuan untuk mencintai rambutnya, apapun gayanya. ""Love your hair whatever the style you have..,"" ujarnya.,""Yuk share foto kamu di Instagram dengan gaya rambut favorit kamu dengan caption berisi cerita kenapa kamu suka banget, nyaman banget, dan pede banget dengan gaya rambut seperti ini,"" tutur ,.,Empat foto yang diunggah oleh Dian Sastrowardoyo pun menuai pujian dari masyarakat, seperti biasanya. Mereka selalu menyanjung pemeran film Ada Apa Dengan Cinta? tersebut atas kecantikan yang tak lekang oleh waktu.,""@therealdisastr Idola ku dari masa ke masa,"" tulis akun idong15. ""You look gorgeous sist.,"" tutur akun bernama achamilan83.,Pada beberapa pose dengan ekspresi wajah yang berbeda tersebut, Dian Sastrowardoyo disebut mirip dengan Maudy Ayunda. Beberapa orang warganet menyatakan hal tersebut.,""Win, @halo.winn Apa cuma aku yang mikir mirip @maudyayunda,"" tanya akun bernama irenetalenta.",https://www.fimela.com/news-entertainment/read/4061054/satu-gaya-rambut-4-ekspresi-menggemaskan-dian-sastrowardoyo
,fimela.com,12 Sep 2019,06:53 WIB,,-,,https://www.fimela.com/news-entertainment/read/4060692/suasana-rumah-duka-bj-habibie-malam-hari
Sukacita dan Melankolia Yura di BalkonJazz Festival 2019,fimela.com,16 Sep 2019,12:08 WIB,News & Entertainment,-," ,menjadi aksi penutup dalam gelaran BalkonJazz Festival 2019 yang digelar di Balkondes Tuksongo, Borobudur, Magelang, Jawa Tengah, Sabtu (14/9). Dengan sederet tembang hitsnya, Yura tampil mencampur aduk perasaan ribuan penonton.,Sekitar pukul 22.00 WIB, Yura mempersembahkan lagu Apakah Kamu yang dilajutkan dengan Takkan Apa. Tepuk tangan meriah bergemuruh di awal penampilannya yang festive. Tak mau berhenti menghibur, lagu Berawal Dari Tatap dibawakan untuk mengubah nuansa di venue.,Jam terbang membuat penampilannya selama 45 menit tanpa celah. Yura bahkan menampilkan koreografi bersama band pengiringnya untuk makin menghidupkan suasana. Lagu Harus Bahagia pun menutup penampilan Yura di Balkonjazz Festival 2019.,Di balik penampilannya di BalkonJazz Festival 2019, Yura mengungkap kondisinya yang kurang sehat. Namun, energi yang diberikan ribuan penonton BalkonJazz Festival 2019 membuat Yura bersemangat. Hal ini terungkap dari postingan di insta story akun instagram miliknya seusai acara.,""Terima kasih banyak teman-teman Balkon Jazz Festival yang tadi sudah datang. Aku jarang banget siih ngomong kaya gini. Tapi ya namanya energi itu gak bisa bohong. Energi dari temen-temen tadi betul-betul menguatkan aku. Karena tadi sebenar-benarnya, sejujur-jujurnya aku seharian sakit kepala banget, sakit banget. Sampai sekarang masih sakit banget,"" ucap Yura di Instagram storynya..,""Tapi karena energi kalian, kehadiran kalian, suara kalian, semangat banget. Ngaak tau kenapa pas naik ke atas panggung bener-bener hilang sakitnya. Sampai turun panggung gak terasa, tapi begitu sampai kamar sakit kepala lagi,"" tambah ,.,""Terima kasih banget energi kalian bikin aku sembuh. Gak nyangka banget bisa loncat-loncat. Pokoknya terimakasih banget, selamat istirahat, dan jaga kesehatan,"" tutup Yura.,Dalam gelaran Balkon Jazz Fesival 2019 tak hanya Yura yang tampil. Sejak sore, penonton disajikan musik dari musisi-musisi Indonesia lainnya. Tiga Sisi, Frau, Nosstress, Langit Sore, Tashoora, Dialog Dini Hari, Payung Teduh, dan Rio Febrian bergantian menghibur ribuan penonton.",https://www.fimela.com/news-entertainment/read/4063660/sukacita-dan-melankolia-yura-di-balkonjazz-festival-2019
"Tampil  di Harmonia: Classic Story, Pesona Sheila On 7 Tak Memudar",fimela.com,13 Sep 2019,09:08 WIB,News & Entertainment,-," Group band asal Yogyakarta, ,sukses mengajar para penggemarnya, 'Sheila Gank' untuk bernostalgia dalam konser bertajuk Harmonia: Classic Story di Live Space @ Lot8, SCBD, Jakarta, Kamis (13/9/2019) malam. Konser tersebut dibuka pukul 19.10 WIB dengan penampilan pembuka dari The Soulful dengan menyanyikan lagu-lagu populer tahun 90 hingga 2000an.,Sorak penonton pun semakin terdengar saat kehadiran Gading Marten. Kala itu, Gading bukan untuk MC, namun ikut bernyanyi bersama The Soulful di atas panggung.,Usai The Soulful dan Gading tampil, penonton yang memadati acara itu pun tak sabar menantikan kedatangan Duta (vokal), Eross (gitar), Adam (bass), dan Brian (drum). Mereka pun akhirnya naik panggung pukul 20.30 WIB.,Sebelum bernyanyi, sekilas terdapat beberapa cuplikan lagu Sheila On 7. Para penggemar pun langsung bernyanyi bersama, meskipun Duta belum mengeluarkan suara indahnya.,""Apa kabar semuanya? Kita senang-senang ya malam ini!"" sapa sang vokalis Sheila on 7., membuka penampilan mereka dengan lagu lama mereka, Bertahan Di Sana. Para penonton yang hadir pun ikut bernyanyi sambil mengangkat ponsel untuk mengabadikan momen tersebut.,Tak jarang beberapa kali Duta melontarkan rayuan-rayuan gombal yang sukses membuat kaum hawa yang menonton saat itu berteriak. ""Halo semua, nggak kemaleman semuanya?,"" tanya Duta.,""Nggak,"" jawab para penonton perempuan. ""Jangan dong ntar kamu sakit. Sehat-sehat selalu yaa,"" ucap Duta.,Sesuai dengan teman klasik, di atas panggung Sheila On 7 menyanyikan lagu-lagu lama mereka seperti Pejantan Tangguh dan Seberapa Pantas. Tak ketinggalan lagu-lagu populer seperti Dan, Kita, Sahabat Sejati, Anugerah Terindah yang Pernah Kumiliki serta Sephia turut menghadirkan nostalgia.,Konser ditutup pukul 22.20 WIB dengan lagu Sebuah Kisah Klasik yang dimedley dengan Sahabat Sejati.",https://www.fimela.com/news-entertainment/read/4061711/tampil-di-harmonia-classic-story-pesona-sheila-on-7-tak-memudar
