title,source,date,time,category,sub-category,content,url
Ini Detik-detik Rossi dan Marquez Nyaris Tabrakan di MotoGP San Marino,detik.com,13:35,15 Sep 2019,detikSport,Moto Gp,"Misano - Valentino Rossi dan Marc Marquez nyaris bertabrakan di kualifikasi MotoGP San Marino. Berikut detik-detik momen menegangkan tersebut terjadi.Insiden Rossi dan Marquez terjadi di sesi kualifikasi MotoGP San Marino, Sabtu (14/9). Dua juara dunia MotoGP itu terlibat persaingan sengit di Q2, ketika tengah bersaing mendapatkan catatan waktu terbaik.Baca juga: Marquez dan Rossi Panas di Kualifikasi, Steward Turun Tangan Setelah salip menyalip, Rossi dan Marquez sampai nyaris bertabrakan di Turn 14 Sirkuit Misano. Rossi, yang menyalip dari sisi dalam, membuat Marquez nyaris menyeruduk motor The Doctor dari belakang.Momen itu membuat Marquez terlihat kesal, sebab rider Repsol Honda itu berupaya meraih pole yang catatan waktunya dikuasai Maverick Vinales. Imbasnya, Rossi dan Marquez pun dipanggil Steward usai kualifikasi.[Gambas:Twitter]Baca juga: Marquez Mengaku Tak Sadar Lewati Batas Lintasan, Rossi: Aku pun BegituMarquez sempat mempertanyakan sikap Rossi yang terkesan menghalanginya untuk meraih pole. Namun, pebalap Monster Energy Yamaha itu berdalih cuma sedang berusaha meraih hasil yang oke di kualifikasi.Rossi dan Marquez akhirnya sama-sama terhindar dari sanksi. Keduanya ternyata keduanya sudah lebih dulu melewati track limit di Sirkuit Misano, sehingga catatan waktunya tak dihitung di Q2. Dengan demikian, Marquez tetap start dari peringkat lima, dan Rossi di posisi tujuh sesuai waktu rata-ratanya sepanjang akhir pekan.Baca juga: Puasa Kemenangan Marc Marquez Lanjut di San Marino? Simak Video ""Kebersamaan Rossi dan Yamaha di MotoGP Segera Berakhir"" [Gambas:Video 20detik] (yna/cas) valentino rossi marc marquez motogp san marino motogp san marino 2019 motogp 2019 motogp",https://sport.detik.com/moto-gp/d-4707174/ini-detik-detik-rossi-dan-marquez-nyaris-tabrakan-di-motogp-san-marino
Puasa Kemenangan Marc Marquez Lanjut di San Marino?,detik.com,13:17,15 Sep 2019,detikSport,Moto Gp,"Jakarta - Marc Marquez mendapat hasil kualifikasi yang kurang oke di MotoGP San Marino 2019. Puasa kemenangan Baby Alien berlanjut di Misano?Pada sesi kualifikasi semalam, Marquez cuma bisa menuntaskan di posisi kelima dan bahkan dia sempat terlibat insiden dengan rivalnya Valentino Rossi.Insiden ini lantas jadi perhatian steward yang sampai memanggil kedua pebalap dan untungnya tidak ada hukuman. Boleh jadi ini bisa mengganggu fokus Marquez mengadapi balapan, Minggu (15/9/2019) malam WIB nanti. Baca juga: Duel Sengit di Kualifikasi, Marquez Pertanyakan Maksud RossiDi musim lalu, Marquez juga cuma finis kedua. Catatan buruk lain yang membayangi Marquez, dia juga membukukan podium kedua berurutan saat membalap di MotoGP Austria dan MotoGP Inggris.Sebagai pemegang pole position, Maverick Vinales harus bisa memaksimalkan keuntungannya itu. Meski demikian, dia tetap harus mengawasi ancaman Pol Espargaro dan Fabio Quartararo.Baca juga: Marquez Mengaku Tak Sadar Lewati Batas Lintasan, Rossi: Aku pun BegituBerikut data dan fakta terkait MotoGP San Marino dalam bentuk infografisFoto: dok.detikcom (mrp/cas) motogp san marino motogp motogp 2019 marc marquez",https://sport.detik.com/moto-gp/d-4707152/puasa-kemenangan-marc-marquez-lanjut-di-san-marino
Tonton Live Streaming MotoGP San Marino di Sini,detik.com,17:00,15 Sep 2019,detikSport,Moto Gp,"Jakarta - Valentino Rossi dkk sesaat lagi akan balapan. Tonton Live Streaming MotoGP San Marino di sini, di detikSport.MotoGP 2019 akan menggelar race ke-13 di Sirkuit Misano, dalam MotoGP San Marino, Minggu (15/9). Race diprediksi berjalan panas.Sebelumnya di sesi kualifikasi, Sabtu (14/9), Marc Marquez dan Rossi sempat terlibat friksi di Sirkuit Misano. Keduanya nyaris bertabrakan, sampai-sampai dipanggil steward balapan. Marquez, yang sementara memimpin klasemen MotoGP 2019, bakal start dari peringkat lima. Padahal, ia harus meraih kemenangan, setelah gagal menang di dua race sebelumnya di Austria dan Inggris.Baca juga: Ini Detik-detik Rossi dan Marquez Nyaris Tabrakan di MotoGP San MarinoTonton Live Streaming MotoGP San Marino di bawah iniAdapun pole position didapat rider Monster Energy Yamaha Maverick Vinales, diikuti Pol Espargaro (KTM), Fabio Quartararo (Petronas Yamaha), Franco Morbidelli (Petronas Yamaha), dan Marquez.Baca juga: Puasa Kemenangan Marc Marquez Lanjut di San Marino?Rider Ducati Andrea Dovizioso, pesaing kejuaraan Marquez, bakal start dari peringkat enam. Rossi, Johann Zarco (KTM), serta dua rider Suzuki Ecstar Alex Rins dan Joan Mir berturut-turut mengisi posisi tujuh hingga sepuluh.Balapan MotoGP San Marino sendiri bisa disaksikan pada pukul 19.00 WIB. Pecinta balap motor bisa menyaksikannya aksi Rossi dkk lewat Live Streaming di detikSport.Baca juga: Tak Ada Hukuman Buat Marquez-Rossi Usai Cekcok di Kualifikasi Simak Video ""Karier Valentino Rossi di Penghujung Senja"" [Gambas:Video 20detik] (yna/cas) live streaming motogp live streaming motogp san marino motogp san marino motogp san marino 2019 motogp 2019 motogp valentino rossi marc marquez",https://sport.detik.com/moto-gp/d-4707350/tonton-live-streaming-motogp-san-marino-di-sini
Komunitas Jakseli: Karena Gowes Rame-rame Lebih Asyik,detik.com,17:23,15 Sep 2019,detikSport,Sport Lain,"Jakarta - Bersepeda adalah hobi yang mengasyikkan. Tapi bisa lebih asyik lagi kalau dilakukan beramai-ramai. Dari sinilah komunitas Jakarta Sepeda Lipat (Jakseli) lahir.""Awalnya, saya melihat, ada nggak komunitas di Jakarta ini, yang sama-sama semua jenis sepeda lipat, yang kita bisa gowes bareng-bareng. Ternyata saya lihat nggak ada, adanya komunitas yang berdasarkan merk tertentu ya, seperti Brompton, Tern, United, itu ada. Lalu per daerah, itu ada, misalnya daerah Kemayoran. Tapi untuk seluruh Jakarta ini kita belum ada,"" ujar founder Jakseli, Phang Ardianto, menceritakan terbentuknya Komunitas Jakseli.Selain itu, Phang menyebut dirinya juga seringkali kesusahan mencari teman untuk bersepeda bersama-sama. Jadwal yang seringkali tidak pas membuat dirinya tak bisa bersepeda dengan rekan-rekannya.""Saya main sepeda lipat dua tahun sebelum itu, tahun 2015. Karena saya dulu kalau gowes sendirian. Dari Pluit (tempat tinggal Phang), kalau mau gowes suka nggak ada yang bisa, karena perkumpulannya terlalu sedikit. Kalau sekarang mau gowes tinggal ajak di grup, kelar,"" ujar Phang. Baca juga: Tips Memilih Sepeda Lipat: Kesampingkan Gengsi, Cari yang NyamanGowes malam bersama Komunitas Jakarta Sepeda Lipat Foto: Instagram @jakartasepedalipatBerawal dari sejumkah kondisi itu, ia pun bersama teman temannya mencoba membentuk komunitas sepeda, dengan tujuan memudahkan orang untuk mencari rekan bersepeda secara bersama-sama, tanpa melihat lokasi tempat tinggal maupun jenis sepeda. ""Berawal dari situ saya pernah gowes ke daerah Gelora Bung Karno (GBK), saya ketemu teman-teman di situ, mereka bilang memang nggak ada (komunitas seperti yang dimaksud). Ya sudah saya bilang kita bikin saja, supaya nanti kalau grupnya ramai, kapan pun kita mau gowes, kita tinggal ngomong di grup. Siapa tahu ada teman teman yang bisa gowes. Itulah awal berdirinya, akhirnya kita bikin Jakarta Sepeda Lipat, tahun 2017 itu,"" kenang Phang.""Ternyata orang-orang yang gowes sendiri kayak saya itu banyak. Cuma dia bingung nyarinya di mana. Komunitas kadang per daerah, belum tentu di daerahnya ada. Jadi karena kesamaan sendiri-sendiri tadi, akhirnya terkumpul orang-orang ini,"" sambungnya.Baca juga: Booming Sepeda Lipat: Si Manis yang PraktisLanjut ke halaman berikutnya. (din/din) sepeda lipat komunitas sepeda lipat jakseli tips sepeda lipat Sebelumnya Brompton, Sepeda Buatan Tangan dari Inggris yang Laris Manis di Indonesia 1 / 2 Selanjutnya Dari 3 Orang Menjadi Ribuan",https://sport.detik.com/sport-lain/d-4707335/komunitas-jakseli-karena-gowes-rame-rame-lebih-asyik
Hasil MotoGP San Marino,detik.com,19:48,15 Sep 2019,detikSport,Moto Gp,"Jakarta - Balapan MotoGP San Marino sudah selesai. Rider Repsol Honda, Marc Marquez, menjadi pemenang balapan di seri ke-13 musim ini.Dalam balapan di Misano, Minggu (15/9/2019) malam WIB, pebalap Petronas Yamaha SRT, Fabio Quartararo, menyalip Maverick Vinales pada lap ketiga. Satu lap kemudian, giliran Marc Marquez yang mendahului rider Yamaha itu.Sejak itu, balapan MotoGP San Marino menyajikan adu cepat dua kuda: Quartararo-Marquez. Marquez menjadi pemenang dengan catatan waktu 42 menit 25,163 detik. Quartararo menyusul kemudian usai menyentuh garis finis 0,903 detik lebih lambat. Baca juga: Ini Detik-detik Rossi dan Marquez Nyaris Tabrakan di MotoGP San MarinoMelengkapi posisi podium ada Maverick Vinales dengan catatan waktu 1,636 detik lebih lambat dari Baby Alien.Berturut-turut ada di posisi lima besar ada Valentino Rossi dan Franco Morbidelli.Dengan kemenangan ini, Marquez buka puasa kemenangan dalam dua balapan. Sebelumnya, dia finis kedua di MotoGP Austria dan MotoGP Inggris.Baca juga: Puasa Kemenangan Marc Marquez Lanjut di San Marino?Hasil MotoGP San MarinoFoto: dok. Internet Simak Video ""Hasil MotoGP Thailand: Marquez Juara Dunia 2019"" [Gambas:Video 20detik] (cas/yna) motogp motogp 2019 motogp san marino fabio quartararo marc marquez",https://sport.detik.com/moto-gp/d-4707459/hasil-motogp-san-marino
Selebritas Juga Terjangkit Demam Sepeda Lipat,detik.com,16:33,15 Sep 2019,detikSport,Sport Lain,"Jakarta - Tren sepeda lipat menjangkiti berbagai kalangan. Tak hanya masyarakat umum, sejumlah selebriti juga gemar memakai sepeda lipat.""Ada kalangan selebritis, benar. Contohnya Ananda Mikola (mantan pembalap nasional), masuk komunitas Brompton juga dia. Artis juga banyak, terakhir itu Vanessa Angel. Dia ikut juga. Mereka di komunitas Brompton aja biasanya, tapi karena public figure, mereka jarang nongol. Tapi kalau nongol ya sama aja gowes bareng bareng, ketemu, makan bareng-bareng habis gowes,"" ujar kounder Komunitas Jakarta Sepeda Lipat (Jakseli), Phang Harianto, saat ditemui pekan lalu. Selain dua nama yang disebut, masih ada selebritis lain yang pernah ditemuinya, yakni Tinton Suprapto. Sementara penyanyi Nugie diketahui sudah lama lekat dengan sepeda lipat. Nugie salah satu pesohor yang sudah lama terpikat sepeda lipat Foto: Instagram @nugietrilogyBaca juga: Booming Sepeda Lipat: Si Manis yang Praktis""Kayak Tinton Soeprapto, dia pernah ngasih tempat buat muter sepedaan di Sirkuit Sentul, waktu itu ada acara sepeda. Penyanyi Nugie juga, dia sekarang aktif bike to work,"" ujar Phang. Meski tenar dan dikenal banyak orang, selebritas-selebritas yang aktif berepeda disebut Pang sama saja dengan orang awam lainnya. Hal ini dikarenakan saat bersepeda, anggota komunitas sepeda tak pernah menyinggung soal status pekerjaan dan hal semacamnya.""Karena begini, waktu kita main sepeda dan bertemu teman-teman, kadang kita nggak tahu kerjanya apa. Semua sama pakai baju sepeda. Tahu-tahu ternyata dia TNI, tahu-tahu polisi. Itu sering. Itu biasa terjadi. Jadi pas main sepeda, yang namanya jabatan, kerjaan, semua nggak ada, kita jadi satu, pesepeda,"" ujarnya. Vanessa Angel dan sepeda lipatnya Foto: Instagram @fanessaangelofficial""Balik lagi ke orangnya. Ada yang olahraga, ada yang nanti untuk berangkat kerja, ada yang buat nongkrong doang, itu ada. Macam-macam. Jadi fungsionalnya banyak,"" sebutnya. Simak Video ""Cerita Vanessa Angel soal Foto Berbikininya yang Jadi Sorotan"" [Gambas:Video 20detik] (din/din) sepeda lipat komunitas sepeda lipat nugie vanessa angel",https://sport.detik.com/sport-lain/d-4707293/selebritas-juga-terjangkit-demam-sepeda-lipat
"Tips Memilih Sepeda Lipat: Kesampingkan Gengsi, Cari yang Nyaman",detik.com,15:51,15 Sep 2019,detikSport,Sport Lain,"Jakarta - Sepeda lipat tersedia dalam berbagai bentuk, ukuran, fungsi, dan pilihan. Harga memang jadi faktor yang berpengaruh besar, tapi itu bukan segalanya.Founder Jakarta Sepeda Lipat (Jakseli), Phang Arianto menyebut sebetulnya tak ada kriteria khusus dalam memilih sepeda lipat. Semua kembali kepada masing-masing pribadi.""Sebetulnya itu tergantung orangnya. Waktu membeli sepeda, itu mau dipakai buat apa,"" ujar Phang saat diwawancarai detikcom, beberapa waktu lalu. ""Kalau hanya untuk pemakaian di dalam kota, beli yang harganya kisaran Rp 1-3 juta itu bisa. Tapi lihat juga kecepatan girnya. Kalau untuk pemula, kalau misalnya untuk olahraga dalam kota, yang speednya cuma 3, 6, atau 8, itu boleh. Tapi kalau penggunaan ke depannya untuk jalan jauh, itu butuh speed yang lebih tinggi,"" sambungnya.Baca juga: Anti Ribet-ribet dengan Sepeda LipatJika sudah begitu, Phang menyebut nantinya si pemilik sepeda akan memodifikasi sendiri sepeda lipatnya, sebab jika tidak dimodifikasi justru akan hanya memberatkan pengguna sepeda tadi.""Kalaupun dia beli yang harga Rp 3 jutaan tadi, dia pasti akan modifikasi supaya lebih enteng sepedanya. Jadi lihat gunanya buat apa. kalau buat di dalam kota, beli cukup yang speed rendah saja, kalau untuk jalan jauh ke luar kota harus pakai yang lebih banyak speednya,"" ujar Phang.Sementara Iwan Tenggono, anggota komunitas ID-Foldingbike menyebut bahwa dalam memilih sepeda yang baik, harganya tentu tak murah. namun ia menyarankan para pembeli untuk mengutamakan kenyamanan.Bagaimana tips memilh sepeda lipat? Foto: Ist (Jakseli)Baca juga: Booming Sepeda Lipat: Si Manis yang Praktis""Sebenarnya, barang berkualitas pasti nggak murah. Tapi barang mahal belum tentu berkualitas. Tapi saya perhatikan, nggak mungkin dapat barang bagus tapi harganya kacangan. Sepeda yang dipakai cukup oke, menurut saya yang range harganya berkisar 3-4 juta. Harga segitu relatif sudah oke,"" ujar Iwan, tanpa mengutamakan merk tertentu.""Banyak orang yang nggak tahu cara milih sepeda. Orang kita banyak lihatnya di komponen sepeda. Seperti girnya apa, dan sebagainya. Padahal salah, sepeda itu enak atau nggak, itu tergantung rangkanya, dan rangka itu yang menentukan kita pakainya nyaman atau nggak. Kalau komponen itu generik, kita ambil merk lain, dipasang di sepeda kita, itu enak juga. Tapi rangka nggak bisa diapa-apain,"" pungkas Iwan. Simak Video ""Lawatan ke Partizan , MU Menang 0-1"" [Gambas:Video 20detik] (din/din) sepeda lipat tips memilih sepeda lipat tips sepeda lipat komunitas sepeda lipat",https://sport.detik.com/sport-lain/d-4707259/tips-memilih-sepeda-lipat-kesampingkan-gengsi-cari-yang-nyaman
"Brompton, Sepeda Buatan Tangan dari Inggris yang Laris Manis di Indonesia",detik.com,20:39,15 Sep 2019,detikSport,Sport Lain,"Jakarta - Brompton menjadi salah satu merk sepeda lipat yang sedang naik daun di Indonesia. Meski harganya puluhan juta, sepeda ini laris manis di Indonesia.Brompton didirikan pada tahun 1976 oleh Andrew Ritchie, seorang mantan programmer komputer dan tukang kebun. Nama sepeda Brompton sendiri berasal dari 'Brompton Oratory', sebuah gereja di London yang bisa dilihat dari jendela apartemen Ritchie, yang merupakan lokasi pembuatan prototipe sepeda lipatnya saat ia mulai merintis usahanya.Semua bermula saat di pertengahan 1970-an Ritchie dikenalkan oleh ayahnya, seorang broker saham, pada Bill Ingram, yang sedang mencari dana untuk Bickerton, perusahaan Inggris yang pertama kali membuat sepeda lipat. Pertemuan itu rupanya menginspirasi Ritchie. Setelah Ingram pulang, ia segera mencoba menggambar sebuah desain sepeda lipat. Setelahnya, percobaan membuat sepeda lipat pertama pun dimulai.sepeda Brompton Foto: Matthew Lloyd/Getty ImagesBaca juga: Anti Ribet-ribet dengan Sepeda LipatAwalnya, Ritchie mengajak 10 orang temannya untuk menjadi investor, masing-masing memberikan 100 pound sterling. Dari uang yang terkumpul, Ritchie membuat prototipe pertamanya, yang selesai dalam setahun.Setelah berhasil membuat 3 sepeda lipat prototipe, awalnya Ritchie hendak menjual desainnya pada perusahaan sepeda raksasa, salah satunya Raleigh, namun tak ada hasil.Meski begitu, Ritchie tak menyerah. Ia justru berhasil mendapatkan 30 pemesan yang bersedia membayar di muka, meski sepedanya belum dibuat.Meski hanya mendapat 30 pesanan, Ritchie justru membuat 50 sepeda lipat. Ia berharap akan ada 20 orang lainnya yang mungkin tertarik membeli sepeda lipat buatannya. Benar saja, setelah 18 bulan, pembuatan sepeda selesai dan semuanya laku terjual.Baca juga: Booming Sepeda Lipat: Si Manis yang PraktisSepeda Brompton di pabriknya di Inggris Foto: Matthew Lloyd/Getty ImagesLanjut ke halaman berikutnya. (din/din) sepeda brompton brompton sepeda lipat Sebelumnya Komunitas Jakseli: Karena Gowes Rame-rame Lebih Asyik 1 / 2 Selanjutnya Produksi 50 Ribu Sepeda Setahun",https://sport.detik.com/sport-lain/d-4707489/brompton-sepeda-buatan-tangan-dari-inggris-yang-laris-manis-di-indonesia
Klasemen MotoGP Usai Balapan di San Marino: Marquez Kukuh Teratas,detik.com,20:18,15 Sep 2019,detikSport,Moto Gp,"Jakarta - Rider Honda, Marc Marquez, kian kukuh di puncak klasemen MotoGP 2019. Baby Alien menegaskannya dengan memenangi MotoGP San Marino.Dalam balapan di Misano, Minggu (15/9/2019) malam WIB, Marquez menjadi yang tercepat dalam 27 lap dengan catatan waktu 42 menit 25,163 detik. Dengan tambahan 25 poin di seri ini, pebalap spanyol itu ada di posisi pertama klasemen MotoGP dengan raihan 275 angka.Baca juga: Hasil MotoGP San Marino Posisi kedua masih ditempati oleh pebalap Ducati, Andrea Dovizioso. Dia mengumpulkan 182 poin, usai finis keenam di MotoGP San Marino.Danilo Petrucci ada diperingkat ketiga dengan catatan 151 angka. Alex Rins duduk di posisi keempat dengan raupan 149 angka. Melengkapi posisi lima besar ada Maverick Vinales yangg mengumpulkan 134 angka.Sementara Valentino Rossi ada di peringkat keenam klasemen MotoGP dengan raihan 129 poin.Baca juga: MotoGP San Marino: Marquez Kalahkan Quartararo, Rossi KeempatKlasemen MotoGP 2019Foto: dok. Internet Simak Video ""Honda Bocorkan Resep Melesatnya Marquez"" [Gambas:Video 20detik] (cas/yna) klasemen motogp marc marquez motogp motogp 2019",https://sport.detik.com/moto-gp/d-4707488/klasemen-motogp-usai-balapan-di-san-marino-marquez-kukuh-teratas
"MotoGP San Marino: Marquez Kalahkan Quartararo, Rossi Keempat",detik.com,19:58,15 Sep 2019,detikSport,Moto Gp,"Misano - MotoGP San Marino 2019 berjalan sengit. Pebalap Repsol Honda Marc Marquez bisa mengalahkan Fabio Quartararo, sementara Valentino Rossi finis keempat.Dalam race di Sirkuit Misano, Minggu (15/9/2019), rider Monster Energy Yamaha Maverick Vinales sempat memimpin race. Ia bisa mempertahankan posisi terdepannya sejak start. Sementara di belakangnya, dua rider Petronas Yamaha Quartararo dan Franco Morbidelli mengekor. Sementara Marquez naik ke posisi empat, Pol Espargaro (KTM), Alex Rins (Suzuki) dan Rossi mengisi posisi lima hingga 7. Posisi itu bertahan hingga lap ketiga.Vinales, Quartararo, dan Marquez cukup jauh meninggalkan lawan-lawannya. Di tikungan Curvone, Quartararo akhirnya bisa menyalip Vinales, disusul Marquez merebut posisi dua di Turn 10. Pimpinan race pun diambil alih Quartararo, dengan Marquez setia membuntutinya. Balapan kuda dua rider terjadi hingga lap ke-10. Sementara Vinales, Rossi, dan Morbidelli masih bertahan di belakangnya.Posisi tak banyak berubah, kecuali Alex Rins yang crash di lap ke-12. Rider Suzuki itu, yang juga pemenang MotoGP Inggris, tergelincir di Turn 14.Hingga memasuki lap ke-20, Quartararo dan Marquez masih bersaing ketat di posisi terdepan. Vinales, Rossi, dan Morbidelli juga tak mengubah posisinya.Memasuki lap-lap akhir, Quartararo dan Marquez berduel sengit. Sampai akhirnya, keduanya terlibat duel hebat di trek.The Baby Alien sempat menyalip Quartararo di Turn 1, namun dibalas di Turn 4. Tapi, Marquez kembali nekat menyalip rider Prancis itu di Turn 8, dan Quartararo di Turn 14 kembali gagal menyalipnya. Marquez pun memenangkan race San Marino, diikuti Quartararo dan Vinales di posisi dua dan tiga.Rossi sendiri finis keempat, diikuti Morbidelli di peringkat lima. Sementara Dovizioso hanya finis keenam.Pol Espargaro, Joan Mir, Jack Miller, Danilo Petrucci, Johann Zarco mengunci posisi 7 hingga 11. Adapun Aleix Espargaro, Tito Rabat, Jorge Lorenzo, dan Hafizh Syahrin di posisi 12 hingga 15. Miguel Oliveira, Karel Abraham Takaaki Nakagami menjadi tiga terakhir rider yang berhasil finis.Adapun Cal Cruthclow, Michelle Pirro, Alex Rins, dan Francesco Bagnaia gagal menyelesaikan race.Ini menjadi kemenangan ke-77 Marquez di kelas MotoGP. Juara bertahan MotoGP itu juga bisa mengakhiri puasa kemenangan di dua race sebelumnya.Baca juga: Hasil MotoGP San MarinoHasil MotoGP San Marino1 25 93 Marc MARQUEZ SPA Repsol Honda Team Honda 161.3 42'25.1632 20 20 Fabio QUARTARARO FRA Petronas Yamaha SRT Yamaha 161.3 +0.9033 16 12 Maverick VIÑALES SPA Monster Energy Yamaha MotoGP Yamaha 161.2 +1.6364 13 46 Valentino ROSSI ITA Monster Energy Yamaha MotoGP Yamaha 160.5 +12.6605 11 21 Franco MORBIDELLI ITA Petronas Yamaha SRT Yamaha 160.5 +12.7746 10 4 Andrea DOVIZIOSO ITA Ducati Team Ducati 160.5 +13.7447 9 44 Pol ESPARGARO SPA Red Bull KTM Factory Racing KTM 160.1 +20.0508 8 36 Joan MIR SPA Team SUZUKI ECSTAR Suzuki 159.9 +22.5129 7 43 Jack MILLER AUS Pramac Racing Ducati 159.7 +26.55410 6 9 Danilo PETRUCCI ITA Ducati Team Ducati 159.4 +31.45611 5 5 Johann ZARCO FRA Red Bull KTM Factory Racing KTM 159.3 +32.38812 4 41 Aleix ESPARGARO SPA Aprilia Racing Team Gresini Aprilia 159.2 +34.47713 3 53 Tito RABAT SPA Reale Avintia Racing Ducati 159.1 +35.32514 2 99 Jorge LORENZO SPA Repsol Honda Team Honda 158.4 +47.24715 1 55 Hafizh SYAHRIN MAL Red Bull KTM Tech 3 KTM 157.5 +1'02.28016 88 Miguel OLIVEIRA POR Red Bull KTM Tech 3 KTM 157.2 +1'07.83117 17 Karel ABRAHAM CZE Reale Avintia Racing Ducati 156.1 +1'24.66618 30 Takaaki NAKAGAMI JPN LCR Honda IDEMITSU Honda 152.8 1 LapNot Classified 35 Cal CRUTCHLOW GBR LCR Honda CASTROL Honda 159.3 5 Laps 51 Michele PIRRO ITA Ducati Team Ducati 158.0 6 Laps 42 Alex RINS SPA Team SUZUKI ECSTAR Suzuki 160.0 12 Laps 63 Francesco BAGNAIA ITA Pramac Racing Ducati 158.5 16 Laps Simak Video ""Karier Valentino Rossi di Penghujung Senja"" [Gambas:Video 20detik] (yna/cas) motogp 2019 motogp san marino 2019 motogp motogp san marino fabio quartararo marc marquez",https://sport.detik.com/moto-gp/d-4707462/motogp-san-marino-marquez-kalahkan-quartararo-rossi-keempat
