title,label,label_score
memanas mahasiswa penolak uu kpk rkuhp lempar botol dorong pagar,non-clickbait,0
rapat gabungan pimpinan mpr sepakat ubah tata tertib rinciannya,clickbait,1
pengelola pedagang hi tech mall bayar listrik air,non-clickbait,0
rusuh wamena 16 warga tewas,non-clickbait,0
kordum gejayan memanggil bantah aksi ditunggangi kepentingan politik,non-clickbait,0
kpai polri kejar penyebar undangan pelajar aksi dpr,non-clickbait,0
waria spesialis pembobol vila bali dituntut 15 tahun penjara,non-clickbait,0
resah gelandangan didenda anak punk demo jalan gatot subroto,non-clickbait,0
jauhi pantai warga ngungsi dataran tinggi gegara gempa ambon,non-clickbait,0
warga riau terdakwa narkoba divonis mati pn medan,non-clickbait,0
polisi tetapkan 27 tersangka pembakar lahan sumsel,non-clickbait,0
polres banyuwangi gelar expo kendaraan warga hilang,non-clickbait,0
tewas mahasiswa halu oleo kendari kritis,non-clickbait,0
gelombang demo indonesia tolak uu kpk 4 ruu jokowi lempar dpr,non-clickbait,0
bubarkan peserta aksi gejayan memanggil punguti sampah,non-clickbait,0
pemkot surabaya tawarkan pengelolaan hi tech mall rp 185,non-clickbait,0
panas  mahasiswa pendemo pro uu kpk lempar botol dpr,clickbait,1
ribuan warga bantul gelar kirab siwur jelang upacara nguras enceh,non-clickbait,0
satgas karhutla pemprov dki dikirim kalteng,non-clickbait,0
jelang pilkada 2020 3412 warga sleman rekam ktp,non-clickbait,0
demo tolak ruu kuhp digelar ribuan mahasiswa tulungagung,non-clickbait,0
lsm safenet ruu kks bikin bssn lembaga superbody ,clickbait,1
polri dalami mahasiswa halu oleo tewas tertembak demo,non-clickbait,0
tutup usia profesor begawan hukum ruu kuhp disahkan,non-clickbait,0
sebulan polisi buru perampok rm gratis duafa bogor,non-clickbait,0
tangki air padamkan api tanah ponorogo,non-clickbait,0
kadernya tewas berdemo kendari imm kecam keras tindakan represif,non-clickbait,0
gunung merbabu membara 600 ha lahan hangus terbakar,non-clickbait,0
polisi pasang police line lahan tanahnya keluarkan api,non-clickbait,0
disdik sulsel 213 pelajar demo diamankan polda,non-clickbait,0
polisi tenang hadapi demo mahasiswa prabowo contohkan prancis,non-clickbait,0
al azhar doa kesembuhan faisal amir mahasiswa kampus hadir,non-clickbait,0
konvoi pelajar serang polisi medan 5 diamankan,non-clickbait,0
dokter pastikan mahasiswa halu oleo tewas tertembak,non-clickbait,0
mahasiswa universitas halu oleo tewas tertembak demo,non-clickbait,0
bmkg prediksi musim kemarau berlanjut november,non-clickbait,0
ylbhi mahasiswa dikontak demo dpr polri,clickbait,1
ricuh demo unhas polisi amankan massa aksi,non-clickbait,0
diduga danai aktivitas terorisme 3 prt indonesia ditahan singapura,non-clickbait,0
penunggak pajak kota bandung capai rp 1 triliun,non-clickbait,0
35 tewas pesta pernikahan akibat serangan pasukan afghanistan,non-clickbait,0
pemprov jambi buka lahan dibakar kesadaran ditingkatkan,non-clickbait,0
jelang kota bandung penataan pkl cicadas 40 persen,non-clickbait,0
video demo mahasiswa bandung memanas,clickbait,1
wamena rusuh 7 polisi terluka serangan panah,non-clickbait,0
bmkg titik panas terpantau kalteng kalsel kaltim,non-clickbait,0
pemadaman karhutla muba sumsel terkendala akses sulit,non-clickbait,0
gerindra jateng jajaki koalisi pdip pilkada 2020,non-clickbait,0
pengakuan gila pelaku pemerkosaan bondowoso,clickbait,1
spanduknya bertebaran solo gibran bentuk dukungan masyarakat,non-clickbait,0
viral pasangan abg depok berbuat mesum kontrakan digerebek polisi,clickbait,1
menhan pelaku pembacokan anggota tni papua nyaru pakai baju sma,non-clickbait,0
1 terduga teroris bekasi berasal cianjur warga kaget,non-clickbait,0
jaksa kpk cecar sofyan basir pertemuan setya novanto,non-clickbait,0
mpr sidang jabatan 27 september sahkan tatib 10 pimpinan,non-clickbait,0
wamena rusuh polisi knpb berbaju seragam sma susupi aksi pelajar,non-clickbait,0
bawa 45 bukti kpk penetapan tersangka bupati kudus sesuai prosedur,non-clickbait,0
parkir sepeda motor penuh ribuan mahasiswa jalan kaki dprd jatim,non-clickbait,0
ambulans dituduh bawa batu pemprov dki rehabilitasi nama,non-clickbait,0
terobos barikade polisi mahasiswa pelajar duduki gedung dprd sultra,non-clickbait,0
6 mahasiswa unjani ditangkap jakarta demonstran turun jalan,non-clickbait,0
ruu kuhp dibatalkan tukang gigi jabar ancam geruduk dpr ri,non-clickbait,0
kebakaran bedeng proyek kemayoran jakpus 9 mobil damkar dikerahkan,non-clickbait,0
siswa pedagogi climate strike,non-clickbait,0
alasan hakim vonis seumur hidup prada deri mutilasi kekasihnya,clickbait,1
polisi rusuh wamena bentrok massa pelajar,non-clickbait,0
prabowo singgung angka stunting indonesia tinggi what is wrong ,clickbait,1
19 titik rekahan tanah ponorogo keluarkan api,non-clickbait,0
polisi akui kesalahpahaman ambulans dki bawa batu,non-clickbait,0
unggas jalan jalan tetangga kudus cekik,non-clickbait,0
tuntut ditemui anggota dprd mahasiswa injak kawat berduri lempar botol,non-clickbait,0
semarak oktoberfest festival pesta bir terbesar dunia munchen,non-clickbait,0
ngaku diundang mahasiswa demo pelajar cilegon diamankan polisi,non-clickbait,0
mendamba udara bersih,non-clickbait,0
kantor dprd sulsel massa pelajar disambut mahasiswa,non-clickbait,0
cerita najwa kirim undangan terbuka ketua dpr,non-clickbait,0
mengenaskan  15 sekeluarga tewas serangan arab saudi yaman,clickbait,1
demo mahasiswa pelajar ricuh massa lempar batu gedung dprd sulsel,non-clickbait,0
australia gagalkan penyeludupan 5 ton daun tembakau indonesia,non-clickbait,0
pasal kriminalisasi muncul 75 ribu tukang gigi terancam nganggur,non-clickbait,0
prabowo keadilan salah anak anak turun jalan ,non-clickbait,0
menteri yohana larang pelajar demo lanjutan dpr,non-clickbait,0
unilever akui rexona sebabkan kematian australia,non-clickbait,0
polda jateng disposal bahan peledak 5 penyimpanan,non-clickbait,0
praperadilan bupati kudus ahli paparkan pengertian tangkap tangan,non-clickbait,0
diduga rusak mobil polisi 8 pelajar diperiksa polres bogor,non-clickbait,0
pejabat kehutanan meninggal presentasi rapat menhub,non-clickbait,0
awkarin pengikutnya turun jalan pungut sampah dpr,non-clickbait,0
singgung ruu kpk simposium prabowo korupsi ri menurun,non-clickbait,0
kapolri 1 perusuh tewas kekurangan oksigen pelajar mahasiswa,non-clickbait,0
pelajar makassar diamankan demo polda,non-clickbait,0
disiram air api tanah ponorogo padam,non-clickbait,0
tukang gigi demo ruu kuhp pasal dibatalkan mk,clickbait,1
wiranto demo rusuh bertujuan gagalkan pelantikan presiden,non-clickbait,0
tanah keluarkan api ponorogo bekas ditanami jagung ketela,non-clickbait,0
anies percaya ambulans diamankan polisi langgar sop,non-clickbait,0
aparat siaga jl gatsu gedung dpr siang,non-clickbait,0
wiranto deteksi gerakan demo jatuhkan pemerintah,non-clickbait,0
kemenpan setuju mal pelayanan publik bandung pasar kosambi,non-clickbait,0
geruduk dprd kudus mahasiswa bacakan puisi wiji thukul peringatan,non-clickbait,0
texas suntik mati pria bunuh istri 2 anak tirinya,non-clickbait,0
mutilasi kekasihnya prada deri dihukum penjara seumur hidup,non-clickbait,0
bolos demo pelajar stm garut protes undang undang,non-clickbait,0
dpr sahkan 5 anggota bpk hasil uji kelayakan komisi xi,non-clickbait,0
dewan pers kutuk kekerasan jurnalis peliput demo,non-clickbait,0
ratusan pelajar kota bergerak aksi demo dprd jatim,non-clickbait,0
temui massa ketua dprd wonosobo janji teruskan tuntutan mahasiswa dpr,non-clickbait,0
hadiah nobel alternatif greta thunberg,non-clickbait,0
demo mahasiswa ditunggangi ,clickbait,1
570 pelajar demo dpr dikembalikan tua,non-clickbait,0
muhammadiyah diy keluarkan edaran merespons seruan demo pelajar,non-clickbait,0
anies kepala sekolah cek keberadaan siswa ricuh demo dpr,non-clickbait,0
ruu kks bssn saksi ahli forensik digital,non-clickbait,0
3 meninggal dunia akibat gempa ambon,non-clickbait,0
wartawan korban pemukulan aparat makassar lapor propam polda sulsel,non-clickbait,0
beredar video polisi teriaki tni mes pati tni al penjelasan polri,clickbait,1
viral api muncul tanah ponorogo,clickbait,1
menristek aksi mahasiswa ditunggangi kepentingan,non-clickbait,0
massa mahasiswa wonosobo bergerak geruduk gedung dprd,non-clickbait,0
ribuan mahasiswa kepung kantor dewan surabaya dprd jatim,non-clickbait,0
paripurna pengesahan ruu perkoperasian dihadiri 75 anggota dpr,non-clickbait,0
polisi tetapkan 40 tersangka demo ricuh dprd sumut,non-clickbait,0
gempa 65 ambon jembatan kantor pemerintah rusak,non-clickbait,0
karhutla jerat pidana,non-clickbait,0
ribuan mahasiswa surabaya bergerak arus lintas merambat,non-clickbait,0
kapolda jateng mahasiswa imbau pelajar demo,non-clickbait,0
cuti rekreasi ruu pas kemenkum ham jabar nonton tv lapas,non-clickbait,0
2 korban jiwa gempa 65 ambon,non-clickbait,0
rumah warga dilahap api tegal kakek tewas terbakar,non-clickbait,0
anies apresiasi petugas ambulans dki menegangkan,non-clickbait,0
bikin adem  polwan surabaya lantunkan asmaul husna sambut pendemo,clickbait,1
7 tuntutan mahasiswa demo dpr,clickbait,1
alasan bogor bandung kota favorit lomba sepeda,clickbait,1
rspp 2 mahasiswa korban demo ricuh dpr dipulangkan 1 dirawat,non-clickbait,0
fahri penolak uu kpk bersikap jantan tunjukkan kajiannya ,non-clickbait,0
anies pekerjaan petugas ambulans sederhana potensi fitnah,non-clickbait,0
karhutla pembusukan politik pembangunan berkelanjutan,non-clickbait,0
suap bumn kpk panggil presdir ap ii,non-clickbait,0
ratusan pelajar makassar dirazia berdemo dprd sulsel,non-clickbait,0
pasukan asmaul husna polwan pendingin tensi demo surabaya,clickbait,1
ketua dpr selesai dibahas pengesahan ruu ks ditunda,non-clickbait,0
politikus jurnalis cocok mensos ,clickbait,1
rombongan mahasiswa pelajar bergerak dprd jatim,non-clickbait,0
kapolda jatim tegaskan kekerasan amankan aksi demo,non-clickbait,0
11 korban demo pelajar rs pelni dipulangkan,non-clickbait,0
presiden iran serukan arab saudi hentikan serangan militer yaman,non-clickbait,0
terganggu imbas demo ricuh krl rangkasbitung tn abang normal,non-clickbait,0
prof romli nilai kpk era agus rahardjo cs miliki legitimasi,non-clickbait,0
15 kecamatan dki berpotensi kekeringan anies bentuk satgas air bersih,non-clickbait,0
sekolah dispendik sidoarjo bentengi siswa hoaks ajakan demo,non-clickbait,0
beredar pesan berantai ajakan demo pelajar smp brebes,non-clickbait,0
sebelah batu bensin ambulans pemprov dki diamankan polisi ,clickbait,1
gempa ambon magnitudo 32,non-clickbait,0
rs pelni kondisi faisal amir berkomunikasi,non-clickbait,0
ahli masyarakat pesimis uu kpk digugat mk,non-clickbait,0
viral poster pelajar smk sidoarjo diajak demo polisi hoaks,non-clickbait,0
mahasiswa bergerak alun alun kudus dipenuhi massa aksi,non-clickbait,0
suap impor ikan kpk cegah 2 negeri,non-clickbait,0
perlakuan china warga uighur dikecam as 30 negara,non-clickbait,0
pelajar demo rusuh dpr bem unj semoga dimanfaatkan oknum,non-clickbait,0
menhub bandara has hanandjoeddin belitung dikelola ap ii,non-clickbait,0
mahasiswa sayangkan demo pelajar diwarnai kericuhan,non-clickbait,0
5 ambulans diamankan polisi milik pemprov dki angkut molotov,non-clickbait,0
dampak gempa 68 ambon jembatan retak kampus rusak ringan,non-clickbait,0
gibran butuh 35 ribu ktp cawalkot independen solo,non-clickbait,0
kabut asap medan hilang,non-clickbait,0
kpai cek pelajar diamankan polisi demo ricuh,non-clickbait,0
beredar ajakan siswa smk surabaya demo,non-clickbait,0
jl gatsu dpr ditutup kendaraan dialihkan jl gerbang pemuda,non-clickbait,0
gempa 68 ambon warga panik mengungsi tinggi,non-clickbait,0
polisi pemukul anggota dprd sumut diamankan gerindra konfirmasi,non-clickbait,0
bmkg gempa 65 ambon dipicu sesar aktif,non-clickbait,0
ruu kuhp ditunda kumpul kebo dihukum hina presiden dipidana,non-clickbait,0
massa bubar slipi polisi bergerak arah tomang,non-clickbait,0
kisah haru cari anaknya demo dpr pulang nak,non-clickbait,0
pospol tomang dibakar ,clickbait,1
polisi tangkap puluhan kemanggisan slipi jaya,non-clickbait,0
polisi bubarkan massa slipi lalin normal,non-clickbait,0
gletser mont blanc berisiko runtuh warga dusun alpine italia dievakuasi,non-clickbait,0
pembersihan sisa demo ruas tol dalkot dpr ditutup,non-clickbait,0
keutamaan salat subuh berjamaah masjid laki laki,non-clickbait,0
kapolri panglima tni datangi lokasi rusuh slipi,non-clickbait,0
massa bertahan kapolres jakbar temui tokoh warga slipi,non-clickbait,0
massa palmerah lempar batu botol kaca polisi tembak gas air,non-clickbait,0
lempari mobil barracuda pakai botol kaca massa slipi dihalau tni,non-clickbait,0
30 tahun tembok berlin diruntuhkan jerman timur rendah,non-clickbait,0
massa jalan ks tubun bubar personel tni berjaga slipi,non-clickbait,0
hore  gunung sampah pinggir ciliwung cilebut dibersihkan minggu,clickbait,1
massa bubar kapolres jakbar pantau situasi slipi,non-clickbait,0
polisi mundur massa ditangkap palmerah,non-clickbait,0
kenal aplikasi kencan pria paruh baya tipu korban modus dinikahi,non-clickbait,0
pbb menlu retno paparkan saran perkuat kontraterorisme,non-clickbait,0
berganti massa bertahan slipi,non-clickbait,0
5 ambulans pejompongan diamankan polisi diduga terkait demo ricuh,non-clickbait,0
dibuka pembersihan sisa demo tol dalkot cawang pancoran padat,non-clickbait,0
aksi polisi bersepatu masjid dikecam diperiksa propam,non-clickbait,0
gempa 5 labuan bajo ntt,non-clickbait,0
bem si bantah aksi mahasiswa ditunggangi,non-clickbait,0
cuitan tmcpoldametro ambulans bawa molotov pejompongan hilang,non-clickbait,0
wali kota jakut koordinasi polisi ambulans diduga bawa molotov,non-clickbait,0
penutupan jalan rute transj setop operasi,non-clickbait,0
gempa 68 ambon berpotensi tsunami,non-clickbait,0
dinas lh dki kerok bekas gosong jl gatot subroto sisa kericuhan,non-clickbait,0
pilkades serentak sragen nasib 465 cakades ditentukan,non-clickbait,0
rektor unair larang mahasiswa demo,non-clickbait,0
waketum gerindra pemukulan anggota dprd sumut polisi persuasif,non-clickbait,0
mobil tabrak warung rumah banyumas 1 tewas,non-clickbait,0
upaya gencarkan wisata kepulauan seribu diapresiasi,non-clickbait,0
akses dpr palmerah disekat beton pemotor terjebak,non-clickbait,0
mahasiswa desak jokowi terbitkan perppu kpk ri darurat korupsi,non-clickbait,0
gempa ambon 56,non-clickbait,0
legal mengkonsumsi wilayah rumah tanam 4 pohon ganja,clickbait,1
5 ribu kades jabar ikuti jambore desa,non-clickbait,0
2000 polisi amankan aksi surabayamenggugat,non-clickbait,0
komisi polisi usut penyebab massa pelajar ricuh,non-clickbait,0
ambon diguncang gempa warga ngungsi rumah dinas gubernur,non-clickbait,0
pelajar demo ricuh tengah malam mendikbud,clickbait,1
dinas marga dki benahi separator busway dpr,non-clickbait,0
dpr gelar paripurna bahas pengesahan ruu perkoperasian diprotes petani,non-clickbait,0
pdip gibran daftar wali kota solo via dpd dpp,non-clickbait,0
kpk panggil stafsus imam nahrawi terkait dana hibah koni,non-clickbait,0
kesaksian warga kematian balita korban kekerasan keluarga angkat,non-clickbait,0
sidang vonis prada deri mutilasi fera oktaria dijaga ketat tni,non-clickbait,0
ditutup beton akses jalan gelora dpr dibuka,non-clickbait,0
pasal unggas jalan jalan ruu kuhp konkretnya yuk baca ,clickbait,1
ngaku diperkosa laporan mahasiswi palsu,clickbait,1
upaya kembangkan ekonomi kreatif indonesia australia kerajinan tekstil,non-clickbait,0
gotong keranda massa mahasiswa kudus bergerak alun alun dprd,non-clickbait,0
antisipasi demo ricuh polisi pasang kawat berduri kantor gubernur sumbar,non-clickbait,0
anies ambulans dki diamankan polisi tergesa ambil kesimpulan,non-clickbait,0
kebakaran lahan mega kuningan asap membubung tinggi,non-clickbait,0
polisi pulangkan 56 mahasiswa karawang demo dpr,non-clickbait,0
anies ambulans lokasi demo kaca pecah petugasnya terluka,non-clickbait,0
golkar sinyal kuat dukung gibran maju pilkada solo 2020,non-clickbait,0
anies ambulans diamankan polda 4 milik pmi 1 milik pemprov dki,non-clickbait,0
kpk panggil pejabat pupr terkait proyek air minum jerat rizal djalil,non-clickbait,0
viral pelajar tewas demo dpr kejadiannya,clickbait,1
tni au evakuasi 14 korban pengungsi pascarusuh wamena,non-clickbait,0
polisi dalami penyebar pesan berantai ajak pelajar demo makassar,non-clickbait,0
sakit hati diduga motif laporan palsu perkosaan mahasiswi ub,non-clickbait,0
5 pengedar narkoba jaringan lapas bandung dibekuk rumah tangga,non-clickbait,0
ruu kuhp komandan tni tolak bantuan sipil dipidana 4 tahun,non-clickbait,0
polisi amankan pelajar demonstrasi makassar,non-clickbait,0
tolak ruu kuhp siswa stm mahasiswa kendari turun jalan,non-clickbait,0
polisi periksa 4 pelaku vandalisme jelang aksi surabayamenggugat,non-clickbait,0
menteri nasir jokowi mahasiswa diajak dialog,non-clickbait,0
menristek sanksi rektor pengerahan mahasiswa demo,non-clickbait,0
event skala internasional pemkab kenalkan simeulue dunia,non-clickbait,0
polisi tangkap 2 pembakar lahan oki,non-clickbait,0
mahasiswa surabaya bergerak dprd jatim sasaran aksi demo,non-clickbait,0
demo mahasiswa aceh kpk diturunkan mahar,non-clickbait,0
gempa ambon kamis pagi 5 faktanya,clickbait,1
pengesahan ruu ks ditunda komisi viii dpr rkuhp rujukan,non-clickbait,0
