title,source,date,time,category,sub-category,content,url
Ini 4 Fakta Baru soal Smart SIM,Kompas.com,01/09/2019,09:01 WIB,Otomotif,News," - Pengguna kendaaan bermotor sesaat lagi akan mendapatkan  , Mengemudi ( ,) model baru. Menggusung nama  ,, versi baru ini akan lebih canggih dari model lawas., , Irjen Pol Refdi Andri, mengatakan Smart SIM yang direncanakan akan segera dirilis pada 22 September 2019 mendatang, merupakan terobosan dari Polri sebagai penyempurnaan dari SIM yang berlaku selama ini.,""Smart SIM ini penyempurnaan dari SIM sebelumnya diantaranya kartunya, fungsinya, dan sistemnya. Adapun biaya tetap mengacu pada PP nomor 60 dan tidak berubah,"" kata Refdi yang disitat dari NTMC Polri, Sabtu (31/8/2019).,Selain memastikan harga tak berbeda dengan SIM model lawas, Refdi juga membeberkan bila Smart SIM memiliki empat fungsi utama, di luar dari kelebihannya untuk dijadikan uang elektronik seperti e-Money.,Pertama sebagai legistimasi kompetensi, artinya hanya orang-orang tertentuk yang memiliki atau lulus dari kompetensi bisa mendapatkannya.,Kedua Smart SIM juga berfungsi sebagai identitas, artinya data yang ada sesuai sepenuhnya dengan Dinas Kependudukan dan Catatan Sipil (Dukcapil) justru ditambah.,""Selanjutnya yang ketiga, Smart SIM sebagai sarang pengendali, artinya sebagi langkah antisipasi sehingga tercipta Kamsebtibcar Lantas (keamanan, keselamatan ketertiban, dan kelancaran lalu lintas),"" ujar Refdi.,Sementara untuk fungsinya yang keempat adalah sebagi data forensik. Kegunaan dari data tersebut akan sangat berfungsi untuk penyelidikan dan penyidikan bila ada kasus-kasus yang terjadi.,Refdi menjelaskan untuk uang elektronik, Polri telah melakukan kerja sama dengan beberapa bank. Nantinya, soal data keuangan sendiri akan langsung ditangani oleh pihak yang melakukan kerja sama.,""Data keuangan elektronik tidak kita simpan di server Korlantas. Masyarakat juga bisa memilih mengaktifkannya dengan top up atau tidak,"" kata Refdi.",https://otomotif.kompas.com/read/2019/09/01/090100015/ini-4-fakta-baru-soal-smart-sim
[POPULER ENTERTAINMENT] Ariel NOAH Susah Cari Cinta | Nikita Mirzani Laporkan Anak Elza Syarief,Kompas.com,01/09/2019,09:05 WIB,Entertainment,Seleb,"Simak 5 berita populer di Entertainment Kompas.com yang mungkin kamu lewatkan kemarin.,Vokalis grup band NOAH, Nazril Irham alias Ariel, berbagi pemikirannya tentang pencarian cinta seperti judul lagu teranyarnya, "" Mencari Cinta"". Bagi Ariel, mencari cinta lebih sulit ketimbang mencari uang. Hal itu ia katakan saat tampil dalam video berjudul "" BCL Menanti Ariel Mencari Cinta? (Rekaman di Studio Part 2)"" di kanal YouTube penyanyi Bunga Citra Lestari atau BCL. ""Cinta itu susah dicari. Kalau mencari uang itu gampang,"" kata Ariel seperti dikutip Kompas.com, Sabtu (31/8/2019).,Selengkapnya, klik , ,Hari Sabtu, 31 Agustus 2019 tampaknya tak akan dilupakan para penggemar K-Pop di Jakarta. Bagaimana tidak, banyak idola K-Pop yang menggelar konsernya pada hari itu. Siapa saja mereka?,Ada TVXQ, Bobby ""iKON"", Mamamoo dan Monsta X, hingga Pentagon.,Selengkapnya, klik ,Midsommar, film yang ditunggu-tunggu dan ramai diperbincangkan bakal tayang di Indonesia.,Setelah penayangannya pada 21 Agustus lalu batal dan diisukan tak lulus sensor, film arahan Ari Aster itu kini sudah mendapat kembali jadwal tayangnya, yakni 11 September 2019.",https://entertainment.kompas.com/read/2019/09/01/090513210/populer-entertainment-ariel-noah-susah-cari-cinta-nikita-mirzani
"Ulang Tahun Ke-22, Jungkook BTS Kuasai Trending Topic Twitter",Kompas.com,01/09/2019,09:04 WIB,Entertainment,Seleb," - ARMY -penggemar  ,- merayakan ulang tahun ke-22 (atau 23 menurut hitungan Korea)  , yang jatuh pada 1 September 2019.,Belum satu jam tanggal beralih ke 1 September, tagar ucapan selamat ulang tahun untuk , (member termuda) BTS itu merajai Twitter di seluruh dunia.,Setidaknya lima tagar tentang Jungkook menempati 10 besar trending topic dunia sekitar pukul 00.30 waktu Korea.,Tercatat ada tagar #HappyBirthdayJungkook, #GoldenJungkookDay, #HappyJungkookDay, #1stSeptemberMiracle, Jeon Jungkook, dan Jungkookie, serta Golden Baby.,Sebagai informasi, Jungkook mendapat julukan  , karena suaranya yang indah dan memiliki berbagai keterampilan yang bagus selain menjadi penyanyi.,Seorang ARMY yang menggunakan akun @beemyhope_ mengunggah video ucapan Jungkook pada awal BTS.,“,,” tulis @beemyhope_ mengutip ucapan Jungkook.,“,,” lanjut akun tersebut.,Sementara itu akun @EpiphanyMiss menuliskan harapannya pada vokalis utama BTS itu.,“,,” tulis @EpiphanyMiss.",https://entertainment.kompas.com/read/2019/09/01/090447210/ulang-tahun-ke-22-jungkook-bts-kuasai-trending-topic-twitter
"Permintaan Tinggi, Pengusaha Properti Ini Akan Bangun Apartemen Syar'i",Kompas.com,01/09/2019,09:09 WIB,Money,Whats New," Pengusaha  , dan pemilik DeKostIndonesia.com Teuku Fadhil mengatakan, saat ini permintaan  , semakin tinggi sehingga membuat permintaan  ,-kosan konvensional di sekitar kampus berkurang. , ""Saya dapat lahan di sekitar Kampus IPB dan kami pelajari dari studi kompetitor ternyata permintaan pasar sudah beda sekarang. Kalau dulu konsepnya kosan konvensional, sekarang bergeser ke apartemen,"" kata Teuku Fadhil di Jakarta, Jumat (1/9/2019)., Karena permintaan apartemen tinggi, Fadhil tak serta-merta berinovasi untuk membangun apartemen. Dia mengatakan, bakal fokus membangun dan mengembangkan apartemen berkonsep syar'i., Alasannya agar orangtua tidak khawatir bila meninggalkan anaknya tanpa pengawasan. , , ""Dulu kalau kita ngekost masih ada ibu kos yang jaga, sekarang apartemen enggak ada yg jaga. Nah orang tua semakin was-was dengan kondisi seperti ini, takut campur. Akhirnya kita masuk ke situ, kita coba berikan solusi lah,"" jelas Fadhil.,  , syar'i yang dimaksud Fadhil adalah membangun tower terpisah untuk laki-laki dan perempuan.,Adapun rencananya dia bakal membangun 7 tower dengan 1.300 kamar di sekitar Kampus IPB Bogor yang bulan depan mulai ,. , Tiap towernya akan bertipe semi , dengan 7 lantai. Saat ini, kata Fadhil, pihaknya telah menerima 400 booking kamar. , , Fadhil mengatakan, selain membangun apartemen syar'i, pengelolaan hingga pembangunannya pun akan memakai prinsip islam. Tujuannya agar investor muslim bisa berinvestasi tanpa takut riba atau hal lain yang dilarang dalam islam. , ""Jadi kita integrated lah, dari permodalannya juga sangat hati-hati, sisi lahan juga, penjualan kreditnya juga langsung ke ,,"" ungkap pengusaha ini. , Ke depan, pihaknya juga berencana bakal membangun wisma maupun hotel untuk masyarakat umum, seperti orangtua mahasiswa, keluarga kecil, dan keluarga kecil mahasiswa S2 maupun S3. ",https://money.kompas.com/read/2019/09/01/090900926/permintaan-tinggi-pengusaha-properti-ini-akan-bangun-apartemen-syar-i
Menguak Misteri Petilasan Tribhuwana Tunggadewi yang Diprediksi Dibangun Hayam Wuruk...,Kompas.com,01/09/2019,09:11 WIB,News,Regional," -  , atau dikenal dengan nama lain  , di Desa Klinterejo, Kecamatan Sooko, Kabupaten  ,, Jawa Timur, memiliki pola yang hampir sama dengan Candi Penataran.,Demikian kesimpulan sementara dari hasil ekskavasi yang dilakukan Balai Pelestarian Cagar Budaya (BPCB) Jawa Timur. Penggalian  , dilakukan sejak 19 Agustus 2019 lalu dan berakhir pada Jumat (30/8/2019).,Selama 12 hari, BPCB melakukan ekskavasi pada sisi utara dan barat kawasan situs. Dari proses penggalian, tim ekskavasi menemukan struktur pagar dari bata kuno, lantai dari batu andesit dan pecahan genteng.,Selain itu, ditemukan juga bongkahan batu andesit dengan warna yang berbeda. Sementara di sisi barat, ditemukan struktur yang membentuk tangga.,Namun, benda-benda kuno yang ditemukan selama ekskavasi, tidak semuanya dalam kondisi utuh. Ada pula struktur tambahan yang kemungkinan dibangun pada abad 20-an.,Bentuk bangunan masa lalu dari situs Petilasan Tribhuwana Tunggadewi juga belum bisa dipastikan karena struktur dan benda-benda kuno yang ditemukan, sebagian besar merupakan sisa-sisa.,""Yang kami temukan tinggal sisa-sisa, kebetulan sekali kami menemukan batas bagian luar dari situs yang kami temukan sebelumnya,"" ungkap Ismail Lutfi saat ditemui , di lokasi situs Bhre Kahuripan, Sabtu (31/8/2019).,Meski belum bisa memprediksi bentuk bangunan, Ketua Ikatan Ahli Arkeolog Indonesia (IAAI) Jawa Timur itu memperkirakan ada kemiripan pola bangunan antara Situs Bhre Kahuripan di Mojokerto dengan Candi Penataran di Kabupaten Blitar.,Kemiripan pola tersebut, lanjut Lutfi, ditandai dengan penemuan satu struktur yang membentuk tangga.,Struktur di sisi barat tersebut diperkirakan merupakan satu dari dua tangga untuk naik atau turun dari bangunan situs yang ditemukan lebih dulu. ,""Di bagian barat itu memang ada tanda-tanda. Kemungkinan untuk naik atau masuk ke bangunan ini ada dua tangga naik ke atas, kanan kiri. Kami baru menemukan yang bagian utara,"" tuturnya. ,""Di selatan itu diduga ada satu lagi karena dari posisinya tidak persis di tengah dari bangunan yang ada,"" kata Lutfi di sela kegiatannya meneliti struktur dan benda-benda kuno usai ekskavasi.",https://regional.kompas.com/read/2019/09/01/09110391/menguak-misteri-petilasan-tribhuwana-tunggadewi-yang-diprediksi-dibangun
Sajian Patah Hati dan Garangnya Bobby iKON di Asian Sound Syndicate 2019,Kompas.com,01/09/2019,09:16 WIB,Entertainment,Musik," - Bobby "" ,"" tampil berenergi dalam Asian Sound Syndicate yang digelar di Helipad Parking Ground, GBK, Jakarta Pusat, Sabtu (31/8/2019).,Di sela gebrakannya di panggung, pria bernama lahir Kim Jiwon tersebut menyelipkan suguhan melankolis lewat lagu ""Tendae"".,Meski temponya lebih lambat daripada ""Holup"" dan ""Full House"", ""Tendae"" tak terdengar mendayu-dayu.,Vokal Bobby yang mengentak, tajam, dan garang, berpadu apik dengan melodi hip hop dari singel dalam album solonya yang bertajuk , (2017) itu.,Namun, bagi yang memahami liriknya yang berkisah tentang cinta tak berbalas, lagu ini bisa begitu menyayat hati.,“""Tendae' adalah lagu terfavoritku dalam album soloku. Lagu ini tentang lelaki yang menyukai seorang perempuan, dalam , ujar Bobby sebelum beraksi.,""Akan baik ketika kau ada, tak akan merasa sepi jika kau ada di sekitar. Saya dedikasikan lagu ini untuk para pecinta yang patah hati,"" tambahnya yang kemudian disambut sorakan para iKONIC, sebutan untuk penggemar iKON.,Tunggu dulu, tak sampai di situ saja ""menu"" patah hati dari Bobby.,Ia menyajikan ""Runaway"", trek yang juga mengisi album , miliknya.,""Lagu ini tentang keputusasaan, kekecewaan dalam hidup, frustasi, kehancuran. Saya mendedikasikan lagu ini untuk hati kalian yang patah,"" ucap Bobby.,""Semuanya, kalian tahu, ,! Saya tahu perasan kalian. Semua akan baik-baik saja. Saya hanya ingin melarikan diri, ,,"" katanya lagi lalu memamerkan suara husky-nya dan gaya rap yang agresif.,Selanjutnya, Bobby membawakan lagu ""Up"", ""Go"", ""YGGR"", dan ""Holup"" sebagai penutup penampilannya.",https://entertainment.kompas.com/read/2019/09/01/091632010/sajian-patah-hati-dan-garangnya-bobby-ikon-di-asian-sound-syndicate
"Peringatan HUT Ke-71 Polwan, Kapolri Bernyanyi Lagu Papua ",Kompas.com,01/09/2019,09:17 WIB,News,Megapolitan," - Kapolri Jenderal (Pol) Tito Karnavian menyanyikan lagu yang berasal dari Papua berjudul , dalam upacara peringatan HUT ke-71 Polisi Wanita Republik Indonesia di Lapangan Promoter Polda Metro Jaya, Jakarta Selatan, Minggu (1/9/2019).,Pantauan Kompas.com, peringatan HUT ke-71 Polwan bertemakan kebudayaan Papua. ,Para Polwan tampak menggunakan hiasan kepala atau mahkota suku Asmat. Mereka pun dihibur oleh lagu-lagu daerah asal Papua seperti lagu yang berjudul Maumere. ,Dalam sambutannya, Tito menyampaikan polwan masa kini telah mempunyai pengetahuan, kemampuan, dan keterampilan yang tak kalah dengan polisi laki-laki.,Tito pun berharap polwan dapat memimpin hingga tingkat Kapolda.,""Polwan bukan hanya sekedar melakukan pekerjaan ringan seperti mengantar minuman tapi juga banyak juga yang mempunyai kemampuan setara dengan polisi laki-laki,"" kata Tito dalam sambutannya.,Tak lupa, Tito mengajak para polwan turut mendoakan anggota TNI dan Polisi yang tengah bertugas di Papua. ,Ia berharap para anggota dan masyarakat Papua diberikan keselamatan dan keamanan. ,""Mari mengirimkan doa untuk petugas yang dikirim ke Papua yang kemarin situasinya masih mengalami gangguan. Kita juga berdoa semoga kondisi Indonesia dari Sabang sampai Merauke tetap aman dan terkendali di bawah naungan NKRI,"" ujar Tito. ,Tito juga menyampaikan rasa belasungkawa atas gugurnya satu anggota TNI yang bertugas di Papua. ,""Kita juga menyampaikan doa terutama kepada prajurit TNI dan Polri yang terluka maupum gugur. Satu diantaranya yabg gugur adalah personel TNI AD. Semoga almarhum mendapat tempat terbaik dan keluarga yang ditinggalkan diberi ketabahan dan yang terluka diberi kesembuhan,"" kata dia.",https://megapolitan.kompas.com/read/2019/09/01/09174231/peringatan-hut-ke-71-polwan-kapolri-bernyanyi-lagu-papua
Polisi Pun Menyamar demi Tangkap Penjual Tengkorak dan Tulang Harimau Sumatera,Kompas.com,01/09/2019,09:30 WIB,News,Regional,"- Seorang pria berinisial DA (40) ditangkap tim gabungan dari Polres Pasaman Barat dan Balai Konservasi Sumber Daya Alam (BKSDA) Sumatera Barat, Sabtu (31/8/2019) malam, karena diduga menjual tengkorak dan  ,  ,.,DA tidak berkutik ketika petugas yang menyamar menjadi pembeli melakukan penangkapan.,""Betul sudah kami amankan seorang pedagang yang menjual bagian tubuh satwa dilindungi jenis  ,,"" kata Kapolres Pasaman Barat, AKBP Iman P Santoso yang dihubungi ,, Minggu (1/9/2019).,Iman menyebutkan pihaknya mendapatkan informasi adanya aktivitas pedagang harimau di Talao, Nagari Talu, Pasaman Barat.,Ketika melakukan penangkapan, pihaknya melakukan penyamaran dengan berpura-pura menjadi pembeli.,""Setelah itu, kami langsung melakukan penangkapan. Kami amankan juga barang bukti berupa tengkorak kepala dan tulang belulang Harimau,"" kata Iman.,Sementara itu, Kepala Resor BKSDA Pasaman, Ade Putra yang dihubungi terpisah mengatakan Harimau yang sudah menjadi tengkorak dan tulang belulang itu diperkirakan berumur 2 tahun.,""Diperkirakan berumur 2 tahun dan sudah mati sekitar 3 bulan yang lewat,"" kata Ade.,Satwa yang hampir punah tersebut berasal dari kawasan hutan yang ada di Talamau yang didapat dari hasil menjerat.,Pelaku disangka melanggar  Pasal 21 ayat 2 huruf d junto pasal 40 ayat 2 Undang-undang Republik Indonesia Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya dengan ancaman pidana penjara maksimal 5 tahun dan denda maksimal Rp 100 juta.",https://regional.kompas.com/read/2019/09/01/09303201/polisi-pun-menyamar-demi-tangkap-penjual-tengkorak-dan-tulang-harimau
"IIMS Motobike Expo 2019, Semakin Banyak APM yang Ikutan",Kompas.com,01/09/2019,09:31 WIB,Otomotif,News," -  , untuk pertama kalinya akan menggelar Indonesia International Motor Show ( ,) khusus untuk roda dua.,Pameran motor yang diberi nama  , ini akan dihadiri banyak Agen Pemegang Merek (APM) di dalamnya.,Semakin mendekati digelarnya acara khusus roda dua ini, Rudi MF, Project Officer IIMS Motobike Expo 2019, mengatakan bahwa tenant yang akan mengisi stan sudah terisi lebih dari setengahnya.,""Lantai satu, sengaja kita siapkan untuk aftermarket dan aksesori. Sudah 60 persen sold out,"" ujar Rudi, dalam acara Kosan (Kopi Santai) @Dyandra, di kantor Dyandra Promosindo, di Palmerah, Jakarta, Jumat (30/8/2019).,Rudi menambahkan, untuk tenant-nya akan ada banyak. Salah satunya ada yang paling jarang ikut pameran, menurut Rudi, yaitu Deus Ex Machina.,""Mudah-mudahan tahun pertama ini sudah langsung baik. Agar tahun-tahun berikutnya bisa semakin baik lagi,"" kata Rudi.,Untuk APM yang akan ikut pameran, sudah ada empat brand yang resmi bergabung, antara lain Benelli, BMW Motorrad, Vespa, dan Piaggio.,""Minggu depan akan ada dua brand asal Jepang yang konfirmasi untuk bergabung. Tapi saya belum bisa sebut namanya,"" ujar Rudi.,IIMS Motobike Expo 2019 yang akan digelar pada 29 November hingga 1 Desember bertempat di  ,, Jakarta. Untuk harga tiketnya sendiri hanya dikenakan Rp 25.000 saja.",https://otomotif.kompas.com/read/2019/09/01/093100915/iims-motobike-expo-2019-semakin-banyak-apm-yang-ikutan
Kapolri Sampaikan Belasungkawa Atas Tewasnya Satu TNI AD di Papua,Kompas.com,01/09/2019,09:37 WIB,News,Megapolitan," - Kapolri Jenderal (Pol) Tito Karnavian menyampaikan rasa belasungkawa atas gugurnya satu anggota TNI yang bertugas di Papua.,""Kita juga menyampaikan doa terutama kepada prajurit TNI dan Polri yang terluka ataupun yang gugur. Satu di antaranya adalah personel dari TNI AD Sertu Rikson Edi Chandra anggota Kodam II Sriwijaya yang telah gugur,"" kata Tito di Lapangan Promoter Polda Metro Jaya, Jakarta Selatan, Minggu (1/8/2019).,Tito mengajak anggota TNI dan Polri serta masyarakat Indonesia untuk mendoakan para anggota yang tengah bertugas di Papua. Ia berharap para anggota dan masyarakat Papua diberikan keselamatan dan keamanan., ,""Kita sama-sama mengirimkan doa kepada seluruh anggota TNI-Polri yang saat ini sedang bertugas di Papua dalam rangka untuk mengamankan Papua yang kemarin situasinya masih mengalami gangguan,"" ungkap Tito.,""Kita juga berdoa mudah-mudahan situasi Indonesia semuanya dari Sabang sampai Merauke tetap dalam keadaan aman dan terkendali di bawah kerangka NKRI,"" lanjutnya.,Sebelumnya diberitakan, Mabes Polri mengonfirmasi seorang personel TNI Angkatan Darat tewas dalam baku tembak dengan kelompok kriminal bersenjata di wilayah Deiyai, Papua, Rabu (28/8/2019). Selain itu, lima personel Polri juga dilaporkan terluka.,""Satu anggota TNI AD gugur dan ada tambahan lima anggota Polri terluka (akibat) panah,"" ujar Kepala Biro Penerangan Masyarakat Divisi Humas Polri Brigjen (Pol) Dedi Prasetyo ketika ditemui di Hotel Mercure Ancol, Jakarta Utara, Rabu (28/8/2019).,Dedi menuturkan, peristiwa bermula dari unjuk rasa yang diikuti sekitar 150 orang. Mereka meminta bupati menandatangani persetujuan referendum.,Aparat sempat berhasil melakukan negosiasi. Namun, tiba-tiba massa dalam jumlah yang lebih banyak datang dari segala penjuru sambil membawa senjata tajam.,Mereka menyerang aparat, baik TNI maupun Polri yang sedang melakukan pengamanan. Terjadi pula kontak tembak antara aparat dengan kerumunan massa yang baru datang tersebut sehingga menyebabkan seorang personel TNI gugur.",https://megapolitan.kompas.com/read/2019/09/01/09371521/kapolri-sampaikan-belasungkawa-atas-tewasnya-satu-tni-ad-di-papua
"KKN di Desa Penari, Viral di Medsos hingga Dijadikan Sebuah Novel",Kompas.com,01/09/2019,09:39 WIB,Tren,-," - Kisah  ,  , yang beredar luas di media sosial, terutama Twitter menyedot perhatian publik dalam sepekan terakhir.,Kisah yang menceritakan sosok Ayu, Nur, Widya, Wahyu, Bima, dan Anton tersebut memang membuat bulu kuduk bergidik.,Bahkan, imajinasi membaca cerita horor seperti KKN di Desa Penari ini tak jarang membuat pembacanya terbayang-bayang dan merasa takut., , Dr Rose Mini Agoes Salim menjelaskan, cerita horor yang biasanya menampilkan hal berbeda di luar kebiasaan manusia menimbulkan rasa penasaran dan membuat cerita horor banyak diminati.,Terlebih, cerita diangkat dari tempat-tempat yang diketahui orang, membuatnya semakin tambah diminati.,Rose Mini menuturkan, perasaan takut setelah membaca cerita horor merupakan suatu hal yang wajar.,Kemampuan visual spasial intelegensi, imbuhnya membuat seseorang akan membayangkan sesuatu yang menakutkan atau menyeramkan terhadap apa yang dibacanya.,Hal ini pula yang menyebabkan rasa takut atau was-was kepada sesuatu di mana awalnya biasa.,Tapi, jika seseorang tak bisa membedakan realitas dan khayalan, lanjut Rose Mini, itu sudah masuk dalam tahap tak wajar.,""Kan kalau misalnya kain kalau kena pintu terbuka kan ada angin, terus kemungkinan bergoyang. Nah kalau itu dianggap sebagai ada setan kan itu jadi enggak logis, sudah enggak benar,"" kata Rose Mini, Sabtu (31/8/2019).,""Tapi kalau masih bisa membedakan ini realitasnya memang gini kena angin ya goyang, berarti tidak masalah,"" lanjut dia.",https://www.kompas.com/tren/read/2019/09/01/093940265/kkn-di-desa-penari-viral-di-medsos-hingga-dijadikan-sebuah-novel
